y_true,pd
0,0.198067557257284
0,0.17678867959666245
0,0.10270304394534595
1,0.3966304526251714
0,0.05037012723275066
0,0.4650964567228842
0,0.07466467089216447
1,0.15734729876483194
0,0.07466467094150853
0,0.27311182182486354
0,0.07466467090137738
0,0.02942510087988924
1,0.4650964565186418
0,0.301734961969256
0,0.44775083381531905
0,0.46509645649509673
0,0.029425100886058222
0,0.3319878258227411
0,0.4477508337153431
0,0.09643612642111374
0,0.10932794148594939
0,0.3966304525857323
0,0.27311182171383647
1,0.46509645664404614
1,0.4477508340027821
1,0.1980675571334373
0,0.4477508338726802
0,0.44775083353147654
0,0.4650964566159988
1,0.03855478926948981
0,0.36369405684913747
0,0.06997522560329512
0,0.34767216041570487
0,0.19806755723968156
0,0.22121936826027347
0,0.10932794150486494
0,0.33198782582277064
0,0.4134784411521188
0,0.44775083363577817
0,0.029425100888300727
0,0.07466467089818149
0,0.0746646708711285
0,0.4477508336647554
0,0.029425100885757505
0,0.34767216032554804
0,0.07466467093117042
1,0.34767216045828864
0,0.05749558751698169
1,0.15734729870301398
1,0.33198782605561883
0,0.41347844125640526
0,0.07466467092400539
0,0.4477508337365105
0,0.15734729879429332
0,0.22121936819372645
0,0.4477508337729102
0,0.09643612640698299
1,0.3319878259556156
0,0.36369405684802114
0,0.3319878258953874
0,0.19806755723890795
0,0.10932794150781577
0,0.04123192206469781
0,0.4134784412859137
1,0.33198782608357846
0,0.09643612644485516
0,0.39663045262526003
0,0.4477508336794549
0,0.4650964568823519
1,0.4825269155698453
0,0.4134784412858366
1,0.3966304528624107
0,0.3017349619670314
0,0.41347844128548034
0,0.041231922053087386
1,0.4477508339873214
1,0.04712882868442035
0,0.10932794159484191
0,0.07466467092326684
1,0.2462463822601616
0,0.19806755709202586
0,0.41347844125853145
0,0.4134784412508931
0,0.23349979473631416
0,0.41347844152093777
0,0.1980675571501037
1,0.4305314359774244
0,0.4477508336485416
0,0.041231922056817666
1,0.16684164079117642
0,0.41347844118581173
1,0.15734729873152242
0,0.05037012724061328
0,0.1237072131694251
0,0.07466467088139488
0,0.19806755723899913
0,0.4305314357402905
0,0.11632478042362993
0,0.3636940569015061
0,0.4477508338329022
1,0.1980675572115804
0,0.46509645664321575
1,0.36369405705373087
1,0.038554789217080235
0,0.36369405682070005
0,0.3800241626624827
0,0.3636940569001859
0,0.44775083369469243
0,0.2212193681992872
0,0.27311182160578806
0,0.28721054503772553
0,0.3017349617823228
0,0.2212193682457189
1,0.3017349618302809
0,0.46509645664377736
0,0.22121936826607874
1,0.46509645701426655
0,0.1237072133092866
0,0.1980675572396643
1,0.06555944192309306
0,0.3800241624592359
0,0.17678867953209196
0,0.4134784414370375
0,0.18719551211820779
1,0.413478441145815
1,0.4825269155952949
0,0.3017349622030424
0,0.36369405692622353
0,0.2872105450798718
0,0.11632478037593515
1,0.41347844121749294
0,0.44775083396629517
0,0.029425100883489177
1,0.4134784416286246
0,0.029425100880027644
0,0.465096457025759
0,0.38002416251309074
0,0.14829707672775896
0,0.09051304044412076
1,0.23349979480993374
0,0.38002416248834053
0,0.2212193682104804
0,0.1396811132415523
0,0.22121936831814004
0,0.23349979473330176
0,0.06140391797991883
0,0.2731118216923637
1,0.13968111317939963
0,0.1573472987211742
0,0.44775083369245977
1,0.11632478039352707
0,0.4134784412857977
1,0.4134784412226892
1,0.25945326623624115
0,0.3636940568910177
0,0.1980675572219785
0,0.28721054513535027
0,0.41347844128579797
0,0.2872105452288033
0,0.02942510087966484
0,0.07466467091288125
0,0.074664670893211
0,0.1573472986821115
0,0.19806755716077037
0,0.1668416407708094
0,0.3636940568748173
0,0.07466467089299368
0,0.41347844123188365
0,0.4477508336654202
0,0.03604494410358933
0,0.1980675571944238
0,0.12370721316961164
0,0.4134784412683678
1,0.46509645688510975
1,0.4650964569959029
0,0.07466467090724893
1,0.10932794167719127
0,0.4134784412197332
1,0.4134784414937312
0,0.03604494409578474
0,0.46509645664406696
0,0.482526915562486
1,0.057495587511849425
0,0.09643612636894969
0,0.198067557190075
0,0.2212193682986855
0,0.3476721606568955
1,0.19806755717031854
1,0.31666757087733055
0,0.2731118216490373
0,0.10932794151257609
1,0.13968111326669935
1,0.05037012727949454
0,0.1093279415253803
0,0.3319878260045288
1,0.1668416408392135
0,0.13968111329368638
0,0.41347844128573696
0,0.19806755728220524
1,0.31666757099371545
0,0.22121936829866462
0,0.41347844128568106
0,0.48252691556213273
0,0.4134784413125136
0,0.24624638232543214
1,0.2872105453824452
0,0.27311182171455506
0,0.10932794145708036
0,0.3319878258251664
0,0.44775083363765905
0,0.11632478046746655
1,0.3966304529903009
0,0.19806755716948715
0,0.0746646709082998
0,0.06555944193716778
0,0.12370721325358815
0,0.41347844128555167
1,0.2594532661663614
0,0.3476721602828055
1,0.41347844160164854
0,0.4650964567011921
0,0.4134784412855363
0,0.41347844133924333
1,0.347672160726866
0,0.2462463823965835
0,0.23349979458122527
0,0.2462463823816555
1,0.36369405715686226
1,0.22121936820559382
0,0.4134784413397114
0,0.4134784412851044
1,0.16684164079642608
0,0.4134784412367305
0,0.4650964568279834
0,0.2462463825999746
0,0.057495587517432015
1,0.3476721602822381
0,0.36369405673413235
0,0.27311182171456294
0,0.3966304526254208
0,0.07466467090952297
0,0.4134784412968726
1,0.4134784418492689
0,0.413478441285743
1,0.1668416407432484
0,0.413478441312444
0,0.16684164082963532
1,0.44775083366504087
0,0.4477508336369773
0,0.029425100865023302
0,0.3636940568231095
1,0.14829707675852244
1,0.33198782608576116
1,0.1093279416773236
1,0.38002416239950193
0,0.25945326614504144
0,0.19806755713246524
0,0.24624638246000813
1,0.11632478040077825
0,0.2872105450890635
0,0.41347844133907785
0,0.28721054504022603
1,0.48252691600324743
1,0.41347844150441926
0,0.09051304045779973
0,0.14829707677261444
0,0.0294251008828691
0,0.029425100892339826
1,0.4134784413895123
0,0.09051304046038197
0,0.22121936822217336
0,0.2731118216924097
0,0.27311182152442587
0,0.28721054502721177
0,0.1668416410081815
0,0.27311182173644344
0,0.19806755720017785
1,0.4650964567104164
1,0.4477508336377922
1,0.33198782605373667
0,0.33198782584502584
0,0.23349979471330495
1,0.430531436161463
1,0.02942510087593244
0,0.2731118217144724
1,0.12370721317838108
0,0.396630452482573
0,0.4650964567104376
0,0.24624638235286456
0,0.23349979475313223
0,0.053821755623817864
1,0.3636940568391974
0,0.4650964567478668
0,0.4134784413138058
0,0.06555944192988851
1,0.44775083380371683
0,0.44775083350874884
0,0.09643612644482388
1,0.3017349618554104
0,0.36369405684910655
0,0.4305314357942589
0,0.20940835460318627
0,0.41347844158124797
0,0.05749558752955129
0,0.20940835462154794
0,0.16684164069198393
0,0.48252691571993617
0,0.2872105452217021
0,0.31666757087712405
0,0.029425100885743558
0,0.09643612643291702
0,0.05037012724324193
0,0.1980675571519482
1,0.36369405692731993
1,0.4305314359268565
0,0.3017349622208671
0,0.380024162369684
0,0.05749558751082236
1,0.4477508337584331
0,0.13148845042291726
0,0.4477508337436018
1,0.41347844125876604
1,0.074664670866964
1,0.17678867972361115
0,0.16684164092989312
0,0.4477508336186593
0,0.3476721607018603
1,0.259453266186858
0,0.11632478042375496
0,0.24624638236635651
0,0.2872105450049623
0,0.07466467093866279
0,0.41347844117204413
0,0.05749558748735505
1,0.44775083379123054
0,0.24624638243925193
0,0.19806755724014685
1,0.41347844146336316
0,0.41347844125843614
1,0.44775083388413855
0,0.15734729876483247
1,0.33198782643773994
0,0.09643612643522796
1,0.19806755745094387
0,0.36369405667937277
0,0.10270304387520027
0,0.31666757087733133
1,0.4477508342397889
0,0.4134784413128344
0,0.08491955860109734
0,0.13968111320892815
0,0.25945326612914993
1,0.20940835483728526
0,0.05037012725081221
0,0.19806755718117178
0,0.4825269154697148
0,0.46509645662873955
0,0.3166675709012961
1,0.4477508338146095
0,0.02942510087015287
0,0.3636940568491795
1,0.2212193682353208
0,0.3800241624341421
0,0.18719551223166642
0,0.22121936846007695
0,0.30173496194600974
0,0.07466467090071037
0,0.19806755710338836
0,0.10270304388823293
0,0.44775083363750084
0,0.1980675572222032
1,0.24624638244157884
0,0.18719551210372765
0,0.09051304039938461
0,0.4134784411324881
0,0.3800241624341222
0,0.19806755720161845
0,0.18719551217773267
0,0.4134784411727035
0,0.2594532661405126
0,0.18719551224776818
0,0.36369405670729915
0,0.14829707666575417
0,0.08491955864003738
0,0.20940835468011737
0,0.2731118217808939
0,0.15734729869221076
0,0.2334997946550257
0,0.22121936828704733
0,0.09643612644453178
0,0.13148845024769232
0,0.2594532661279439
0,0.3017349618950517
0,0.12370721312768737
1,0.3636940568489495
0,0.07466467092336505
0,0.41347844120574323
0,0.39663045270218145
0,0.413478441285562
0,0.1980675572571419
0,0.4825269158663319
0,0.07466467090883407
0,0.2731118215830946
1,0.07466467089893486
0,0.1027030439431436
0,0.3636940568485936
1,0.06555944189656095
0,0.3966304526254296
0,0.46509645662312543
0,0.2212193681964683
0,0.11632478042364139
0,0.05382175564826688
0,0.050370127264323404
0,0.09051304054019273
0,0.19806755723946357
0,0.27311182171444687
0,0.4134784413145976
1,0.4134784413499182
1,0.33198782593118087
0,0.30173496201081884
0,0.44775083356267475
0,0.04123192205155587
0,0.07466467096074575
0,0.4825269155623171
0,0.029425100886062
1,0.46509645686116136
0,0.41347844128568184
0,0.14829707675048343
0,0.22121936820348634
0,0.41347844125538136
1,0.4134784413024949
0,0.259453266196279
0,0.33198782594145476
0,0.23349979473328208
1,0.41347844128569244
1,0.2212193681549285
0,0.3017349619464404
0,0.36369405665417
1,0.0849195586494524
1,0.41347844132374484
1,0.07466467088050269
0,0.3966304526056763
0,0.1980675572395862
0,0.041231922054450414
0,0.029425100902139734
1,0.44775083372197816
0,0.08491955863248532
1,0.41347844135083606
1,0.1093279414598807
0,0.09051304045787675
0,0.029425100877409183
0,0.1668416407695276
1,0.41347844141658907
0,0.4650964567836203
0,0.4134784411346631
0,0.1668416407926429
1,0.4650964566441871
0,0.4134784414483445
0,0.4134784411912337
1,0.22121936838304634
0,0.2212193681194546
1,0.22121936837378658
1,0.4650964567784167
0,0.316667570808849
0,0.06997522560130016
1,0.3476721604672519
0,0.4477508334829844
0,0.465096456642807
0,0.27311182197855444
0,0.1573472987456656
1,0.3017349621270467
0,0.11632478037318862
1,0.3319878261362553
0,0.4134784412535466
0,0.07964147132197547
1,0.3800241627935698
0,0.2334997946690432
0,0.44775083363757134
0,0.25945326606180835
0,0.4477508336376379
0,0.14829707674134965
0,0.30173496186865806
0,0.22121936821972216
0,0.3319878258474255
0,0.4134784413128835
0,0.3800241624341066
0,0.18719551223155492
0,0.4477508336645664
1,0.3319878256760753
0,0.3966304526311898
0,0.33198782567433494
0,0.46509645676578143
0,0.16684164080795344
1,0.44775083370393853
0,0.3636940567924648
0,0.3636940570733886
1,0.4650964565364413
0,0.4650964566440592
0,0.16684164080808284
0,0.3966304528342373
0,0.17678867961230924
0,0.25945326616501313
0,0.13148845024324496
0,0.16684164074964827
0,0.15734729875363093
1,0.447750833856409
0,0.15734729877953135
0,0.36369405684873346
0,0.38002416248677356
0,0.3319878258472559
0,0.15734729877963424
1,0.07466467089897924
0,0.4134784411978842
0,0.19806755723968908
1,0.4134784412857356
0,0.24624638260225887
1,0.44775083374612623
0,0.4477508337033883
0,0.029425100873634986
1,0.30173496193611604
1,0.24624638241866895
0,0.06140391796782337
1,0.28721054491787046
0,0.18719551214910385
0,0.3319878257384328
1,0.44775083390484954
1,0.36369405685087
1,0.2731118217144649
1,0.4650964570326454
0,0.23349979471982718
0,0.41347844128589556
0,0.27311182171437903
0,0.33198782616681516
0,0.28721054511678273
1,0.16684164091135453
1,0.30173496192075344
1,0.3476721605279389
1,0.3319878258049237
0,0.3636940568486638
0,0.4134784411893686
0,0.39663045265183317
0,0.22121936824675426
0,0.15734729865262492
0,0.44775083358777895
1,0.11632478036155906
1,0.4650964567926124
0,0.44775083360926987
0,0.41347844128579814
0,0.15734729882081658
0,0.46509645652342746
0,0.0964361264545452
0,0.1396811132495587
0,0.19806755722984862
1,0.05037012725904788
0,0.14829707677257203
1,0.34767216046676386
0,0.24624638237291754
0,0.2872105450939549
0,0.057495587517062255
0,0.0796414713138572
1,0.33198782587381714
0,0.3319878261892099
1,0.06140391797998403
0,0.4477508334855211
0,0.4134784413127008
1,0.4134784416691536
0,0.02942510088923071
0,0.46509645675051636
0,0.029425100868321237
0,0.0294251008892124
0,0.02942510088596312
0,0.3476721605747172
1,0.4134784412586661
1,0.3800241626085921
0,0.4134784412586626
1,0.19806755746417057
0,0.13148845026978354
0,0.33198782575089
0,0.44775083363775814
0,0.25945326604813584
0,0.2594532661664695
0,0.4477508337419245
1,0.36369405673634453
0,0.029425100892133904
1,0.39663045265136954
1,0.13148845030899547
0,0.09051304044012247
1,0.3166675709005851
1,0.4477508337876684
0,0.06997522556377361
0,0.413478441393682
0,0.2872105451166741
1,0.41347844128569916
0,0.39663045270473785
0,0.27311182153001823
0,0.10270304389326478
0,0.06140391799277837
0,0.07964147128240581
0,0.05037012723791264
1,0.3636940572015811
1,0.48252691562864003
0,0.3319878258459462
0,0.07466467087972926
0,0.3476721603550535
0,0.029425100880183405
0,0.029425100873704247
0,0.25945326604513735
1,0.46509645690598406
0,0.06140391797996966
0,0.1767886795600694
0,0.12370721313641346
0,0.331987825896808
0,0.10932794152865763
0,0.31666757087724356
0,0.029425100880034583
0,0.029425100889248518
0,0.4134784412114615
0,0.44775083363758894
0,0.27311182160529496
0,0.029425100886057938
1,0.13968111325349417
0,0.029425100886024926
0,0.39663045261849045
0,0.4650964564406046
1,0.074664670866964
0,0.15734729877962372
0,0.17678867959617664
0,0.2462463823285812
0,0.24624638228264947
0,0.4134784411727035
0,0.0796414713138628
0,0.05382175561763511
0,0.13968111323262156
0,0.413478441312789
1,0.46509645709138114
0,0.0503701272644089
0,0.18719551221458705
1,0.4650964567820386
0,0.4134784412384011
1,0.27311182167591663
0,0.10932794153148942
0,0.31666757118318045
0,0.39663045262536195
0,0.46509645662034843
1,0.12370721314431021
0,0.02942510089239917
0,0.3476721604064533
1,0.33198782569459623
0,0.18719551214376473
1,0.3966304526512684
0,0.30173496201809696
0,0.331987826020236
0,0.0746646708629845
0,0.447750833637464
0,0.10932794153941462
1,0.14829707677265563
1,0.15734729883975868
1,0.363694056980545
0,0.19806755723960928
0,0.12370721314940725
0,0.33198782584745595
0,0.24624638259714657
0,0.27311182168100095
0,0.13968111326684812
0,0.13968111326682794
0,0.0964361264544701
0,0.27311182167460185
0,0.19806755721449404
0,0.19806755733666737
0,0.31666757085239505
0,0.3166675707717137
0,0.04123192205165893
0,0.3319878258469297
0,0.4134784413128439
0,0.20940835462767285
0,0.4477508335223806
0,0.1027030439534099
0,0.4650964569445284
0,0.4650964567992809
1,0.13968111325350785
0,0.2731118217143265
0,0.18719551210281038
1,0.33198782595320964
0,0.4134784412407094
1,0.07466467087466866
0,0.4305314356809982
0,0.2731118216346704
0,0.44775083374883784
0,0.1980675572199102
0,0.31666757087638264
1,0.3319878259002554
0,0.19806755726226768
0,0.4134784412852783
0,0.03369275951706923
0,0.22121936813300203
0,0.30173496194641936
0,0.44775083363498114
0,0.19806755725722888
0,0.3476721602535022
0,0.16684164080732322
0,0.46509645661415094
0,0.46509645661943
0,0.029425100876829615
0,0.4650964567013433
0,0.02942510087673511
0,0.4134784412858008
0,0.10932794148367812
1,0.14829707670975054
0,0.3636940568998365
0,0.05382175563999382
0,0.041231922073290364
0,0.4134784412816474
0,0.28721054509394656
0,0.15734729879415632
0,0.4134784412857313
0,0.2594532661424142
0,0.41347844115507326
0,0.19806755722196187
0,0.41347844127008243
0,0.3636940566934044
0,0.46509645661622956
0,0.44775083361015083
0,0.4825269155896562
1,0.36369405701056234
0,0.23349979469999824
1,0.10270304387737897
0,0.02942510088034195
1,0.3017349620964887
1,0.14829707666515696
1,0.46509645679799205
0,0.17678867952229027
1,0.36369405682056427
0,0.24624638241718277
0,0.2212193681194546
0,0.07466467089519271
0,0.20940835467405672
0,0.3966304524671783
0,0.380024162460463
0,0.39663045271907915
0,0.4134784412852819
1,0.33198782588206244
0,0.46509645656940624
0,0.48252691553452814
0,0.06140391797329554
1,0.19806755734426196
1,0.041231922045391056
0,0.4477508336374336
0,0.19806755712303784
0,0.36369405697567064
0,0.3017349618529097
0,0.04123192207764391
0,0.4134784412668903
0,0.4477508335916396
0,0.4477508336373539
0,0.029425100885991214
1,0.4650964572499376
0,0.2872105449153267
0,0.4650964564130213
0,0.08491955865812102
0,0.28721054514873606
1,0.4134784412253186
0,0.1027030438743109
0,0.3017349617740644
1,0.4825269156416926
1,0.3966304526280708
0,0.3319878258225266
0,0.22121936815485346
0,0.22121936826025834
0,0.3636940568233051
0,0.10270304395331759
0,0.13968111319842358
1,0.07466467093247563
0,0.12370721317659841
0,0.02942510088012118
0,0.2594532660536592
0,0.18719551208489957
0,0.31666757090136255
0,0.029425100880030794
0,0.36369405682281697
1,0.16684164078716976
0,0.05037012726974295
0,0.31666757087711084
1,0.4477508336650327
1,0.221219368279617
0,0.3319878258473087
0,0.331987825822708
0,0.1980675572395706
0,0.2334997947332512
1,0.44775083370283103
0,0.4134784412853287
1,0.31666757118316313
0,0.2212193682646302
0,0.08491955865806591
0,0.38002416245952764
1,0.3966304529041923
0,0.029425100886332854
0,0.12370721322879623
0,0.3476721602537257
0,0.4134784413417299
1,0.48252691553464105
1,0.05037012726973687
0,0.28721054507419597
0,0.1237072132286517
0,0.03148905728414105
0,0.4134784413112794
0,0.057495587485418435
0,0.08491955864943453
0,0.22121936832567368
0,0.12370721313725815
0,0.1482970767285098
0,0.430531435682843
0,0.4477508336376312
1,0.43053143565976354
0,0.4134784412852937
0,0.2594532661664636
0,0.12370721326654034
0,0.38002416243415654
0,0.2594532660692452
0,0.41347844125892547
0,0.1668416408081559
0,0.41347844157197117
0,0.13968111328750143
1,0.03604494411290731
1,0.3166675712268897
0,0.16684164074610935
0,0.06555944191026429
1,0.4134784412788047
0,0.41347844124324196
0,0.029425100874252264
1,0.3166675707708972
0,0.03369275953201657
0,0.15734729877963302
0,0.4134784411867663
0,0.17678867950982025
0,0.08491955864722203
0,0.18719551223150258
1,0.1396811132383297
0,0.06140391795722394
0,0.46509645661623494
0,0.2212193682793051
0,0.34767216025676734
1,0.38002416281970913
1,0.46509645671424055
0,0.4477508336376196
0,0.4134784412856643
0,0.33198782584698644
0,0.41347844152438423
0,0.28721054511658073
0,0.1573472986528724
0,0.05382175565134404
0,0.2212193682794905
0,0.24624638226530882
1,0.4134784414919051
0,0.44775083366606117
0,0.11632478041225341
0,0.13968111321514
0,0.10270304397457398
0,0.36369405687463513
0,0.3476721605565168
0,0.13148845019931302
0,0.4134784413954035
0,0.4650964565239123
1,0.4650964567015243
0,0.24624638234846521
0,0.10270304387541923
1,0.19806755720072702
0,0.25945326618777176
0,0.3476721603529916
1,0.25945326600916985
1,0.4134784416351592
0,0.3966304525467016
0,0.16684164072734653
0,0.08491955864946038
0,0.1980675572124361
0,0.10932794154616375
1,0.36369405717613146
0,0.02942510087716525
1,0.2212193681992872
1,0.44775083402261373
1,0.2594532663729178
1,0.22121936841257028
0,0.44775083342999167
0,0.2334997947332683
1,0.36369405702813434
1,0.4134784413894491
0,0.482526915561821
0,0.19806755709202586
0,0.36369405678069483
0,0.27311182171439446
1,0.4650964566163554
0,0.16684164080794697
0,0.15734729881841944
0,0.1767886795332022
1,0.3476721606707691
0,0.413478441435254
0,0.1573472987718991
1,0.13968111315179726
0,0.11632478040076077
0,0.39663045265200586
0,0.44775083370373303
0,0.041231922041007986
1,0.14829707672448356
1,0.36369405717620273
0,0.3017349622030936
0,0.04712882868247852
0,0.23349979473313337
0,0.46509645664372623
0,0.3966304526632824
0,0.24624638241725355
0,0.3166675708241899
0,0.2872105450134421
1,0.13968111330308772
1,0.4477508337029644
0,0.4650964567015099
1,0.10270304394313952
0,0.30173496192255794
0,0.24624638223965373
0,0.07466467090663953
0,0.2731118216702807
0,0.16684164074621188
0,0.11632478048106931
0,0.4650964566433839
0,0.4650964566439307
0,0.16684164076636204
0,0.4477508335694794
0,0.1980675571740909
0,0.10932794149372005
1,0.4650964566440034
0,0.09051304048528352
0,0.2731118216326677
0,0.23349979487331934
0,0.16684164076477814
0,0.31666757067619467
0,0.4650964566670801
0,0.4134784412856055
0,0.06555944190132613
0,0.41347844131372835
0,0.3017349618787031
0,0.34767216035369897
0,0.02942510087775787
0,0.12370721317506364
0,0.12370721317836018
0,0.19806755722199254
1,0.34767216032204873
0,0.3017349619463345
0,0.1482970766916033
1,0.25945326607211266
0,0.18719551214376473
0,0.13968111316518944
0,0.2212193682985025
0,0.1314884503029418
0,0.16684164080794991
0,0.15734729872139977
0,0.0574955874921387
0,0.13968111325351293
0,0.07466467092340286
0,0.1573472987795995
1,0.3636940570466436
1,0.4477508342396302
0,0.24624638226019932
0,0.1668416408297811
0,0.48252691571615136
1,0.13148845023399844
0,0.07964147129060085
0,0.19806755708795917
0,0.3636940568218012
1,0.4305314361445869
0,0.4477508336927528
0,0.46509645699575575
0,0.16684164074723318
1,0.36369405707340924
1,0.2594532661401326
0,0.25945326602592433
0,0.15734729873117284
1,0.46509645688081636
0,0.3636940568353598
1,0.3636940572742333
0,0.3636940568489724
0,0.25945326615025444
0,0.4477508340691179
1,0.4477508336375933
0,0.04408642327538003
0,0.3800241623187004
0,0.33198782597171567
0,0.41347844125885785
0,0.4825269155453366
0,0.18719551208895122
0,0.1093279414598807
0,0.11632478036781235
0,0.09643612639728172
1,0.07466467088232896
0,0.25945326622715414
0,0.4477508338369848
0,0.19806755710477292
0,0.10932794150833058
0,0.3636940569013415
0,0.3017349619759416
0,0.46509645661528504
1,0.4134784413408733
0,0.12370721321666438
0,0.1668416407632666
0,0.07466467090150397
0,0.4134784413123548
0,0.4650964565817817
0,0.4650964565927316
0,0.30173496195590827
0,0.13968111328001534
0,0.17678867959670072
0,0.2594532661171145
0,0.39663045275818837
0,0.31666757078285573
0,0.2462463823567979
0,0.19806755727486114
0,0.3800241624865587
0,0.41347844128573624
0,0.3966304526076574
0,0.38002416252350607
0,0.17678867947381594
0,0.3800241624340991
0,0.4825269155346457
1,0.3636940568487498
1,0.24624638238561158
1,0.2594532661964521
0,0.4650964565636675
0,0.029425100892416102
0,0.22121936827945593
1,0.44775083369207846
0,0.41347844125505984
1,0.41347844125875405
0,0.1396811132529726
1,0.4134784413127748
0,0.46509645656369314
0,0.1314884502645175
1,0.22121936820586344
0,0.07964147130546959
1,0.36369405672377453
0,0.13968111325350557
0,0.3319878259806503
0,0.09643612641996643
0,0.3966304526786042
0,0.1482970767714547
0,0.1027030439636312
0,0.3636940568480382
0,0.1573472987563665
0,0.4134784410939499
0,0.12370721324555477
0,0.23349979463576123
0,0.3636940568490557
0,0.02942510088918013
0,0.39663045267808333
0,0.07964147128217534
1,0.3017349619005797
0,0.4134784412854478
0,0.41347844115363735
0,0.19806755722192582
0,0.11632478041222154
0,0.2731118217814959
0,0.07964147126222265
0,0.41347844149955304
1,0.13968111339644618
0,0.10270304387801528
0,0.1573472987796175
0,0.44775083363401896
0,0.19806755722194835
0,0.30173496183919013
0,0.24624638226114148
1,0.4477508338484834
0,0.06555944192308444
0,0.23349979463487897
1,0.0574955874651293
0,0.447750833648937
0,0.038554789221215
0,0.12370721322889773
1,0.3636940570833635
0,0.4825269154184857
0,0.41347844128471706
0,0.44775083360187473
0,0.396630452624351
0,0.0655594419298297
0,0.1027030439392308
1,0.4134784419353643
0,0.11632478038442268
0,0.06997522561050216
1,0.38002416249722093
1,0.3476721604672899
0,0.4650964568056014
0,0.3017349618527832
0,0.05037012726926665
0,0.1573472987646003
0,0.3636940568224588
0,0.4134784412853191
1,0.41347844126970745
0,0.4477508336439442
0,0.465096456671742
0,0.13968111320998597
0,0.16684164079206673
0,0.02942510088101748
0,0.16684164076298794
0,0.4477508336377642
0,0.05037012726961487
0,0.3966304527161019
0,0.25945326615015685
0,0.46509645656598186
1,0.43053143579636866
1,0.2212193682994297
0,0.44775083376440183
0,0.2872105450894364
0,0.04123192207296546
0,0.4134784412859685
0,0.3166675708772248
0,0.09643612637358863
0,0.1980675571648938
0,0.4477508339868625
0,0.13968111323909188
1,0.09643612642366715
0,0.3166675709830126
0,0.057495587516987086
0,0.34767216035588555
0,0.4134784412857579
0,0.19806755729280082
1,0.36369405679746303
0,0.4477508335521395
0,0.413478441157592
0,0.347672160381292
0,0.4650964566434144
0,0.12370721322882215
0,0.4134784412580978
1,0.46509645673376326
0,0.04712882868243716
0,0.157347298764828
0,0.08491955864944924
0,0.22121936833685318
1,0.07964147141462444
0,0.1871955122316779
0,0.34767216068279994
0,0.166841640705979
0,0.48252691553458493
0,0.07964147132195466
0,0.46509645667162297
0,0.41347844131278105
0,0.16684164082336245
0,0.4650964566134694
1,0.06140391793760953
0,0.46509645661631466
1,0.029425100865213164
0,0.15734729876461237
0,0.16684164074954083
0,0.22121936829830594
0,0.33198782577679925
1,0.41347844164877534
0,0.30173496215040724
0,0.07466467091848299
0,0.10270304387568413
0,0.3476721603263723
1,0.33198782582268016
0,0.3319878258050663
1,0.30173496197137345
0,0.2212193682447598
0,0.18719551210280344
0,0.1668416408553379
0,0.20940835460289378
0,0.07466467090914677
0,0.0538217556451588
0,0.18719551209022672
0,0.4134784411355605
0,0.36369405681957506
0,0.4134784411372834
0,0.19806755723956218
0,0.06140391798834342
0,0.1871955121596513
1,0.3017349621932318
1,0.19806755709202586
0,0.04123192203996793
0,0.24624638236672705
0,0.19806755710973878
0,0.1668416407408693
0,0.0964361263967858
0,0.03855478921454512
1,0.4477508338696343
0,0.4650964566162872
1,0.4477508338290099
0,0.41347844128587996
0,0.03369275953692894
0,0.22121936826033614
1,0.4134784412828668
0,0.4134784412589892
0,0.482526915559396
0,0.36369405679699757
0,0.07964147131384089
1,0.06140391794514663
1,0.41347844139350765
1,0.22121936829940703
0,0.36369405682087297
0,0.2731118215463275
0,0.41347844138957235
0,0.3800241623798147
0,0.3319878258473217
0,0.3319878258483576
0,0.06140391796777735
0,0.3476721602059444
0,0.4134784412859185
0,0.20940835460316087
0,0.41347844149724283
0,0.38002416248599674
1,0.16684164069509289
0,0.2594532661079853
0,0.4650964567202346
0,0.4650964566439541
1,0.3476721602431717
0,0.16684164080815359
0,0.13968111323809515
0,0.029425100889085735
0,0.4134784412858821
0,0.4134784412859154
1,0.41347844143188806
1,0.19806755722200572
0,0.12370721324069403
1,0.4650964567002941
0,0.07964147130209279
0,0.1980675572558917
0,0.16684164079151811
1,0.4477508336374534
0,0.39663045265206676
0,0.06140391804335471
0,0.1668416407921828
0,0.14829707670746325
0,0.07964147129131385
0,0.13968111321086765
0,0.3636940568747719
0,0.03369275954822368
0,0.11632478030799522
0,0.15734729876354286
1,0.4825269157029525
0,0.3017349618548442
0,0.02942510088706558
1,0.19806755710492513
0,0.10932794148678585
0,0.18719551220013533
0,0.46509645686422335
0,0.4134784412587384
0,0.18719551216512734
0,0.41347844132542455
0,0.0746646708798145
0,0.33198782578194125
1,0.4134784411635973
0,0.41347844125865263
0,0.1980675571522644
0,0.44775083411801697
1,0.46509645675758343
1,0.24624638239653826
0,0.09643612639506725
0,0.27311182154265795
0,0.029425100865078803
0,0.0796414713088217
1,0.2594532661664811
1,0.41347844146599094
1,0.465096456964305
1,0.15734729883009976
0,0.11632478033601364
0,0.39663045296375776
0,0.3800241624341625
0,0.28721054506645616
1,0.19806755748186805
0,0.2212193682036987
0,0.38002416250553794
0,0.09643612646396187
0,0.14829707675832438
0,0.3017349618921286
0,0.39663045265198754
0,0.03855478920843902
1,0.18719551210230703
0,0.09643612637182214
1,0.36369405684659106
1,0.46509645670044736
0,0.41347844141645457
1,0.2731118218900248
