score,pd,target
630.9940550840878,0.38002416251348614,0
562.981704649956,0.13968111316672222,0
588.2731343733196,0.23349979473270271,0
667.9518946466793,0.41347844128515143,0
533.1147338727465,0.10932794153954932,1
588.2688221885835,0.25945326612893055,1
667.9343816874899,0.4134784419675709,1
667.9496759189556,0.4134784412757755,0
630.9915175345834,0.3476721604016399,0
667.9516043485135,0.41347844128501504,1
533.1139387947565,0.02942510088364197,0
533.1141049881815,0.036044944089519734,0
562.9819073297197,0.16684164080802613,0
588.2729859253939,0.2731118216641177,0
562.9779745403432,0.1668416408077741,1
533.1141057560155,0.050370127252526445,0
667.9516222077658,0.4477508336101137,0
667.9423677308816,0.41347844141630047,1
588.2726592546423,0.27311182158312025,0
562.9816717184046,0.13968111322290522,0
630.9930655165646,0.3476721603197474,0
562.9821976278856,0.15734729877959966,0
533.113673465418,0.029425100881554863,0
588.2734246714855,0.3166675708771938,0
562.981206240311,0.18719551217700933,0
562.981687672291,0.17678867950432328,0
562.981687672291,0.19806755710607135,0
533.1137797962215,0.07466467089336867,0
562.981397374125,0.13968111321433885,0
667.9518946466793,0.46509645667166327,0
588.2734425307378,0.3017349619464041,0
667.9487168372898,0.41347844121652405,0
630.9879606995322,0.3966304527266605,0
562.981397374125,0.19806755712564414,0
667.9511122521711,0.4650964565189809,0
667.947833401502,0.4134784413198278,1
667.9445243493582,0.413478441271803,0
562.9728649172382,0.166841640902582,0
667.9494153103749,0.41347844128121675,0
630.9785595663351,0.3319878261362693,1
562.9801351970584,0.1871955121761353,1
562.9804631190951,0.1668416408392135,1
533.1122442986541,0.02942510087241486,0
533.1137797962215,0.0699752255752451,0
562.9815734072017,0.16684164076550456,0
630.9959360501231,0.363694056848674,0
630.995717217405,0.39663045254615464,0
667.9421319489367,0.4477508337729927,0
630.9938914785482,0.38002416239368697,0
533.1137967738865,0.05382175561463832,0
533.1125176191549,0.12370721317221683,0
667.9519125059317,0.4134784412858156,0
630.9962442075413,0.3319878258474112,0
562.9818664354444,0.16684164067892457,0
667.9515150806899,0.4134784411969705,0
630.9802550577781,0.3319878260869194,0
562.9821976278856,0.18719551223159367,0
533.1137797962215,0.0574955874901417,0
667.9398643357754,0.4650964568889719,1
667.9513052629129,0.41347844121386595,0
562.9814143517901,0.1668416407078975,0
562.9820806042812,0.17678867954199956,0
533.1143960541814,0.10932794152014985,0
630.9885811379222,0.36369405685345707,0
667.9408843038414,0.4650964568408472,1
562.9801939790244,0.2094083546398222,0
588.273144269848,0.24624638243686864,0
588.2719275656231,0.3017349619480157,0
533.1143960541814,0.02942510088377155,0
588.2710898017448,0.2731118216187621,0
533.1139637635838,0.1093279415250004,0
588.2584696236233,0.3017349622499579,1
533.1127847401062,0.12370721325388653,0
630.9864354681911,0.38002416260720095,1
667.9493829475896,0.4650964565799504,0
588.2729325751432,0.25945326608025093,0
630.9955656697045,0.3966304526328626,0
562.9816233164181,0.19806755719918728,0
667.9439272588124,0.41347844136252526,1
588.2711927483906,0.25945326621444786,0
667.9516222077658,0.4650964566165241,0
667.9516043485135,0.43053143573925295,1
588.2710898017448,0.23349979466100768,0
667.9426580290475,0.4134784414433613,0
667.9446965432644,0.48252691567301886,0
562.981704649956,0.1980675571616096,0
667.9515793512478,0.4134784412490166,0
533.1137174025914,0.09643612644001709,0
667.9346719856559,0.4650964573714262,0
533.11436312263,0.0360449440974518,1
562.9812232179761,0.16684164076016592,0
667.9516372800648,0.46509645658567517,0
667.9511122521711,0.4477508334996045,1
630.9785595663351,0.363694057150516,0
588.2734246714855,0.3166675708771673,0
533.1142817890922,0.05037012726955197,0
533.1129866804743,0.029425100879098928,1
630.9884127831865,0.3636940569223324,0
533.1147338727465,0.0796414713138628,0
667.951402550337,0.44775083342613325,0
588.2710898017448,0.3166675707492284,1
533.1145621907297,0.029425100892382223,0
533.114037162836,0.031489057272823945,0
533.1143853329423,0.10932794145976102,0
667.9428347162051,0.4134784413785127,1
588.2579153611573,0.2594532665147621,1
630.9931646809165,0.3636940568695807,0
667.9428155772292,0.4305314359366453,0
667.9419781261722,0.44775083380039526,0
667.9523125474971,0.4134784411903734,0
588.273152232572,0.27311182169240306,0
667.951323946876,0.41347844125775746,0
667.9511292298362,0.44775083340611416,0
667.940866444589,0.430531435933863,1
630.9788498645011,0.3319878261609869,1
588.273152232572,0.28721054511666666,0
667.9517760305303,0.46509645661661486,0
667.9515813134905,0.4134784410873704,0
562.9815135161421,0.13968111323284352,0
667.9343816874899,0.4477508342725822,1
667.9518946466793,0.48252691556228233,0
562.9819073297197,0.1980675572395313,0
667.9519125059317,0.4477508336377987,0
588.2734971891504,0.22121936819600507,0
630.9958848896215,0.3319878257251511,0
588.2734425307378,0.2731118217145033,0
533.1142897518162,0.11632478040077154,0
667.9521928506925,0.46509645658870463,0
630.9962442075413,0.36369405684902273,0
533.1140700943873,0.029425100865252355,0
588.2729325751432,0.22121936822384322,0
667.9514195280021,0.4650964565390177,0
667.9501991552364,0.44775083369251706,0
588.2731343733196,0.25945326616598713,0
533.1137797962215,0.12370721317011173,0
667.9519715154041,0.4134784412696375,0
667.9427041275317,0.46509645676580363,0
562.9812232179761,0.19806755720159433,0
562.9806042583778,0.1871955121607323,1
562.9820611524841,0.1668416407926549,0
667.9517760305303,0.41347844128578054,0
667.9516222077658,0.4134784412857186,1
630.9959360501231,0.38002416243401965,0
533.1137797962215,0.102703043870168,0
588.2729325751432,0.2212193682045472,0
630.9943943814445,0.34767216040613497,0
533.1142897518162,0.06140391798634735,0
588.2729495528083,0.2594532660846428,0
533.1024664432975,0.057495587557679126,0
630.9962592798403,0.36369405682070005,0
533.1144435745806,0.09643612645454663,0
562.9821567336103,0.15734729869194095,1
562.981397374125,0.19806755710516227,0
588.2587499683842,0.31666757115427896,1
588.2557578895318,0.23349979496637854,1
630.9946183614949,0.3476721603811764,1
562.981649564969,0.19806755719983754,0
533.1137797962215,0.074664670882231,0
588.2728352877191,0.2731118216429801,0
562.9820611524841,0.17678867959663952,0
630.9966442491067,0.33198782576017766,0
630.9850288814373,0.3636940569882406,0
667.9439957382388,0.44775083366665663,0
667.9358874385956,0.4134784415563491,1
588.2731343733196,0.3017349619226089,0
667.9516043485135,0.4134784412849723,0
533.1140756682942,0.0746646709040298,0
630.9821612485854,0.34767216057564,0
533.1139209355041,0.029425100886768425,0
588.2734425307378,0.27311182171451603,0
667.9499455140391,0.44775083372197966,0
630.9962442075413,0.38002416248646204,0
562.981687672291,0.19806755712287516,0
533.1147338727465,0.07964147132197674,0
588.2715588630642,0.30173496184806464,1
562.9819073297197,0.15734729877950598,0
630.9956556484856,0.34767216035504694,0
562.9798448988926,0.1396811132089014,0
667.9497233824783,0.41347844131369416,0
588.273144269848,0.31666757089993375,0
667.9490267010061,0.4650964565830389,0
667.9516222077658,0.4477508336102207,0
588.2656893401462,0.22121936827418154,1
667.9518946466793,0.4650964566715459,0
667.9517760305303,0.41347844125890393,0
588.2726422769773,0.22121936811476806,0
562.981687672291,0.19806755712303628,0
562.9818894704673,0.13968111325340696,0
533.1139887608495,0.09643612643088052,1
588.2631376283684,0.24624638244157884,1
667.9386445317757,0.4477508338693327,1
667.9519125059317,0.4134784412858594,0
667.9517186136027,0.41347844122551736,0
630.9959360501231,0.34767216035569765,0
562.9740620274745,0.15734729880742832,0
588.2618996238567,0.22121936843167317,1
562.981687672291,0.1980675571699264,0
667.9499088570705,0.41347844131249406,0
667.951402550337,0.41347844120690874,0
533.1140057385146,0.09051304043740172,0
630.9787133890995,0.3636940572835415,1
667.9511122521711,0.4134784410550556,0
533.1142377097273,0.07466467090563518,0
562.9821976278856,0.15734729877960807,0
667.9520663286961,0.4134784413128201,0
533.1139914909263,0.03604494409951617,0
588.2705371602619,0.24624638238483357,0
667.951576621171,0.44775083361329193,1
630.9962442075413,0.36369405684910894,0
533.1136056400726,0.02942510087704561,0
588.272626323091,0.22121936821624863,0
588.272916621257,0.3166675707999608,0
588.2661464858179,0.2462463825061985,0
562.9816090688298,0.18719551221370548,0
562.9819386118496,0.1980675572059472,1
533.1135886624076,0.07964147129549642,0
562.9813205054003,0.1482970767258043,1
533.104990626801,0.06555944194051795,1
667.9510478962984,0.44775083354681117,0
562.9818894704673,0.1980675572393561,0
667.9512712507061,0.4477508336167877,0
667.9514559005877,0.41347844125126276,0
533.114580049982,0.0294251008923989,0
667.9495597769386,0.4477508335627893,0
562.9816325873039,0.17678867954368935,0
667.9519715154041,0.4650964566279602,0
588.2732585349372,0.22121936825680624,0
533.1140077007573,0.10932794153476064,1
588.2734425307378,0.2872105451168098,0
588.2577436791405,0.22121936848468765,1
588.273212919904,0.2594532659586673,0
588.2735963535023,0.2731118217365983,1
667.9516043485135,0.41347844125865385,0
667.9419602669199,0.4650964568072127,1
588.2726422769773,0.2212193682036987,0
588.2731343733196,0.2212193682789766,1
588.2713570648878,0.25945326619323317,0
630.9961077321399,0.38002416243416925,0
667.9343816874899,0.44775083436038066,0
533.1137797962215,0.029425100865213164,1
630.9962263482889,0.39663045267839575,0
667.9514096314737,0.41347844106003445,0
588.2710898017448,0.2872105450656335,1
562.9819521200421,0.1396811131980393,0
533.1145391557067,0.06555944187977016,0
533.0968775495235,0.07466467102111515,0
667.9424222471026,0.41347844147243157,0
667.9497419811264,0.4134784413237156,0
562.9739988944486,0.13968111328162713,1
630.9961077321399,0.36369405682331585,0
533.114476506132,0.07466467091506736,1
533.1126963823083,0.11632478035285206,1
562.981397374125,0.1980675571051117,0
588.2665347254888,0.27311182182486354,0
533.1129866804743,0.07466467090663953,1
667.9510353834464,0.4134784411547672,1
588.2633434932218,0.30173496205419437,0
630.9960602117407,0.33198782584379,0
562.9818993669958,0.19806755723884878,0
630.9957342519466,0.3476721602825744,0
533.1126963823083,0.07466467089893486,1
588.2726422769773,0.2594532659825792,1
588.2726592546423,0.27311182162921027,0
562.981397374125,0.1980675571335555,0
588.2735963535023,0.2334997947332938,0
667.9425797952842,0.4477508338540463,0
630.9963539509408,0.36369405670659055,0
533.1125764011208,0.12370721325280083,0
533.1068019190013,0.05382175564572216,0
533.1138867526676,0.04123192205930066,0
630.9961077321399,0.3636940568489789,0
533.1146764558189,0.07466467092167726,0
588.2734425307378,0.2872105451168094,0
588.273028127831,0.246246382357406,1
588.2689811871185,0.2731118217455461,1
562.9801351970584,0.1573472987474926,0
588.2734016364626,0.22121936818489937,0
630.9966783750666,0.38002416243404114,0
588.2731343733196,0.25945326614469044,0
562.9821567336103,0.1871955121070501,0
562.9818288115736,0.198067557225804,0
533.1137797962215,0.10270304387568413,0
588.271883002807,0.22121936833685318,0
533.1144808856301,0.10932794152122349,0
533.1137797962215,0.04123192205183939,0
562.9797680301677,0.19806755722387326,0
667.9383482615668,0.4477508338743898,1
533.1139288697898,0.05749558750126226,0
588.2726422769773,0.23349979465405465,0
588.2702638397611,0.2731118216701454,1
562.9819073297197,0.19806755722194153,0
630.9949311827944,0.3966304524871644,0
630.9846572781719,0.3966304528607285,1
588.2728539716821,0.2594532661654528,0
588.2735963535023,0.22121936829874025,1
667.9516043485135,0.4134784412586482,0
667.951014964747,0.41347844121351507,0
667.9515813134905,0.46509645647962333,0
562.9721900763805,0.16684164083120714,1
588.2735963535023,0.31666757087735375,0
630.9959539093754,0.3476721603558938,0
667.9342100054731,0.46509645696794877,1
667.9516043485135,0.4477508336097054,0
562.9804631190951,0.17678867964539832,1
588.2616271849432,0.27311182186804656,1
533.1140700943873,0.10932794145732079,0
630.9945170642706,0.3319878259222904,0
588.257486312526,0.316667571149398,0
562.9816510437606,0.13148845025998895,0
667.9518604638428,0.4477508336000779,0
630.9959539093754,0.3800241624602581,0
562.972183023682,0.16684164083209,0
667.9516043485135,0.46509645664345267,0
562.9743662035307,0.20940835467405672,0
667.9518946466793,0.46509645664384913,0
630.9959788782028,0.3636940568329597,0
667.9474761311396,0.46509645670709276,1
630.9943453822538,0.3966304527059646,1
667.9516142450418,0.4134784413108142,0
533.114580049982,0.12370721322889348,1
533.1142817890922,0.10932794154960838,0
667.9477414604783,0.447750833703935,1
562.9821797686332,0.13148845029635506,0
630.9959360501231,0.3319878258471113,0
562.981397374125,0.15734729872162975,1
562.981397374125,0.1980675571703598,0
588.2660160108977,0.3166675709520208,0
562.981687672291,0.16684164076189745,0
588.2729325751432,0.25945326607211266,1
533.1137967738865,0.07964147128304665,0
533.1140700943873,0.0746646709090057,0
588.2710898017448,0.2594532661001393,0
630.9956556484856,0.33198782584624165,0
533.1144435745806,0.029425100889234626,0
533.1138538211162,0.029425100880981662,0
588.2729325751432,0.2212193682043743,0
533.1125176191549,0.057495587505096854,0
630.9959360501231,0.33198782582254427,0
667.9367857760527,0.48252691592231606,0
630.9787133890995,0.3966304529637984,0
667.9364954778869,0.4134784415813293,1
630.9957567750802,0.3636940568038195,0
588.2714933980977,0.3166675709272098,0
533.114580049982,0.053821755645776875,1
562.9801351970584,0.1396811132240982,0
667.9518946466793,0.4477508336376862,0
533.114386157653,0.10270304393149254,0
630.9959539093754,0.3800241624341208,0
562.9820611524841,0.14829707677257203,0
562.9746565016967,0.18719551231362572,0
533.1129866804743,0.07466467090663953,1
667.9420389272576,0.41347844144364876,0
533.1144435745806,0.029425100889229467,0
588.2724130358414,0.28721054508253596,0
588.2713800999107,0.2334997946655167,0
667.9511292298362,0.44775083350150935,0
588.2734425307378,0.3166675709012445,0
562.9740283849657,0.18719551225917713,1
667.9425976545367,0.4477508337784129,1
562.9728748137666,0.1396811133482104,0
588.2726422769773,0.2594532660433691,0
667.9384991267481,0.46509645693583107,1
533.1140870720524,0.06555944188163401,0
562.9819850515935,0.19806755710917984,0
588.2729325751432,0.3017349618549474,0
630.9963980303057,0.36369405687479206,1
667.9439272588124,0.44775083371595203,0
588.2617810077077,0.3166675710686803,0
667.951402550337,0.41347844118114374,0
630.9962442075413,0.34767216038109233,0
